42;1000;144000000;116000000
49;1000;60000000;60000000
50;1000;60000000;60000000
52;1000;124000000;92000000
54;1000;52000000;52000000
61;1000;56000000;52000000
68;28;44000000;40000000
70;1000;88000000;88000000
76;1000;40000000;40000000
77;1000;24000000;24000000
87;1000;32000000;32000000
89;1000;36000000;32000000
91;23;12000000;12000000
94;1000;28000000;28000000
95;1000;32000000;32000000
96;1000;48000000;48000000
98;1000;92000000;92000000
99;1000;8000000;4000000
105;1000;72000000;68000000
106;1000;56000000;56000000
107;1000;60000000;60000000
108;1000;28000000;28000000
113;1000;80000000;80000000
116;1000;56000000;56000000
121;1000;56000000;56000000
122;0;3984000000;3812000000
125;606;52000000;48000000
126;1000;76000000;76000000
132;0;272000000;272000000
134;1000;60000000;60000000
135;585;60000000;52000000
138;322;36000000;36000000
140;50;76000000;72000000
141;1000;12000000;12000000
143;1000;40000000;40000000
144;62;60000000;60000000
145;1000;36000000;36000000
146;1000;36000000;36000000
147;1000;68000000;68000000
148;1000;72000000;72000000
151;1000;12000000;12000000
155;1000;44000000;44000000
165;1000;48000000;40000000
166;1000;40000000;40000000
167;1000;60000000;60000000
168;1000;48000000;48000000
169;1000;36000000;36000000
174;1000;36000000;36000000
175;1000;16000000;16000000
178;1000;40000000;36000000
179;1000;8000000;8000000
180;1000;56000000;56000000
181;1000;52000000;52000000
182;1000;96000000;88000000
186;1000;28000000;28000000
187;1000;28000000;28000000
190;118;120000000;88000000
191;1000;76000000;44000000
193;1000;84000000;52000000
196;1000;8000000;4000000
198;1000;32000000;24000000
200;1000;48000000;44000000
201;296;196000000;180000000
202;1000;28000000;28000000
204;1000;76000000;52000000
205;1000;12000000;12000000
206;1000;28000000;28000000
207;1000;12000000;12000000
208;1000;80000000;68000000
214;1000;12000000;12000000
216;1000;20000000;20000000
217;1000;76000000;60000000
219;1000;20000000;20000000
220;1000;36000000;28000000
221;1000;32000000;24000000
223;18;6896000000;6700000000
225;1000;56000000;48000000
227;86;104000000;92000000
228;12;8000000;4000000
229;1000;28000000;20000000
231;1000;40000000;36000000
233;1000;76000000;76000000
235;1000;44000000;44000000
238;1000;116000000;84000000
240;1000;12000000;12000000
241;1000;20000000;16000000
242;1000;16000000;16000000
243;1000;56000000;52000000
244;1000;68000000;68000000
245;78;64000000;60000000
246;1000;20000000;20000000
247;1000;84000000;80000000
248;1000;60000000;56000000
251;1000;16000000;12000000
253;1000;24000000;24000000
254;1000;52000000;52000000
256;201;8000000;8000000
257;1000;72000000;68000000
258;432;12000000;12000000
260;1000;44000000;44000000
261;171;24000000;24000000
262;1000;44000000;36000000
263;1000;48000000;48000000
269;1000;32000000;28000000
270;1000;16000000;16000000
273;257;76000000;76000000
275;1000;12000000;8000000
276;5;7472000000;7336000000
277;1000;52000000;48000000
279;1000;20000000;20000000
280;1000;32000000;32000000
282;0;4000000;4000000
283;1000;16000000;16000000
284;1000;20000000;20000000
285;1000;44000000;44000000
286;340;68000000;64000000
287;202;36000000;36000000
288;1000;8000000;8000000
289;1000;28000000;28000000
290;1000;152000000;144000000
293;1000;36000000;36000000
294;1000;52000000;52000000
295;1000;64000000;52000000
297;1000;60000000;60000000
299;0;4000000;4000000
300;1000;32000000;32000000
301;1000;60000000;56000000
302;29;12000000;12000000
304;1000;24000000;20000000
305;0;2104000000;2088000000
306;1000;64000000;64000000
308;1000;28000000;28000000
309;330;28000000;24000000
310;1000;56000000;48000000
312;1000;36000000;32000000
313;68;8000000;8000000
314;38;4000000;4000000
315;1000;56000000;48000000
316;1000;20000000;20000000
317;1000;20000000;20000000
318;1000;16000000;16000000
321;1000;44000000;44000000
326;1000;44000000;44000000
328;362;44000000;44000000
329;1000;68000000;68000000
330;0;8000000;8000000
331;1000;60000000;60000000
335;1000;28000000;28000000
337;1000;64000000;40000000
338;1000;36000000;32000000
339;1000;20000000;20000000
340;1000;16000000;16000000
342;1000;8000000;8000000
343;1000;28000000;28000000
344;1000;52000000;44000000
345;1000;36000000;32000000
346;1000;20000000;20000000
347;1000;20000000;20000000
348;1000;36000000;32000000
349;1000;68000000;52000000
350;1000;76000000;68000000
351;1000;8000000;4000000
352;1000;20000000;20000000
353;1000;72000000;56000000
354;1000;12000000;12000000
355;1000;20000000;20000000
356;1000;32000000;32000000
357;1000;40000000;40000000
358;1000;44000000;36000000
359;0;16188000000;15876000000
360;1000;8000000;4000000
361;1000;20000000;20000000
362;609;32000000;28000000
363;1000;28000000;20000000
364;1000;40000000;32000000
365;10;4000000;0
366;1000;16000000;12000000
367;8;4000000;4000000
368;1000;12000000;12000000
369;1000;20000000;20000000
370;1000;32000000;32000000
371;1000;56000000;52000000
372;1000;28000000;28000000
373;1000;24000000;24000000
374;1000;24000000;12000000
375;1000;20000000;16000000
376;1000;12000000;8000000
377;1000;32000000;20000000
378;1000;4000000;4000000
379;1000;8000000;8000000
380;1000;12000000;12000000
381;1000;8000000;8000000
382;1000;4000000;4000000
383;1000;4000000;4000000
384;1000;4000000;4000000
385;1000;8000000;8000000
386;1000;12000000;12000000
387;1000;16000000;12000000
388;1000;8000000;8000000
389;1000;4000000;4000000
390;1000;4000000;4000000
391;1000;20000000;20000000
392;1000;20000000;20000000
393;1000;24000000;24000000
394;1000;24000000;24000000
395;1000;36000000;36000000
396;1000;20000000;8000000
398;1000;28000000;28000000
399;60;8000000;4000000
400;1000;36000000;36000000
401;1000;20000000;20000000
402;1000;24000000;20000000
403;1000;48000000;40000000
404;1000;52000000;52000000
405;1000;24000000;24000000
406;1000;8000000;8000000
407;1000;32000000;32000000
408;1000;56000000;48000000
409;1000;44000000;44000000
410;1000;36000000;32000000
411;1000;32000000;32000000
412;1000;68000000;64000000
413;1000;56000000;48000000
414;1000;16000000;16000000
415;1000;36000000;32000000
416;19;16000000;12000000
417;1000;40000000;36000000
418;1000;16000000;16000000
419;1000;28000000;28000000
420;0;15104000000;15080000000
421;1000;52000000;44000000
422;1000;20000000;20000000
423;1000;8000000;8000000
424;1000;16000000;16000000
425;1000;56000000;52000000
426;1000;8000000;8000000
427;1000;36000000;16000000
428;1000;16000000;16000000
429;1000;44000000;44000000
430;1000;24000000;24000000
431;1000;16000000;16000000
432;1000;76000000;60000000
433;1000;28000000;24000000
434;1000;24000000;24000000
435;1000;20000000;20000000
436;1000;20000000;16000000
437;1000;28000000;28000000
438;1000;44000000;44000000
439;1000;20000000;20000000
440;1000;40000000;36000000
441;1000;20000000;20000000
442;1000;16000000;16000000
443;1000;8000000;8000000
444;1000;40000000;40000000
445;1000;36000000;28000000
446;1000;8000000;8000000
448;1000;12000000;12000000
449;1000;36000000;32000000
450;1000;36000000;24000000
451;1000;28000000;24000000
452;344;24000000;16000000
453;1000;28000000;28000000
454;1000;16000000;16000000
455;781;60000000;56000000
456;1000;20000000;20000000
457;1000;28000000;24000000
458;1000;24000000;24000000
459;1000;0;0
460;91;12000000;12000000
461;657;32000000;32000000
462;23;2848000000;2844000000
463;1000;44000000;40000000
464;1000;24000000;16000000
465;1000;28000000;28000000
466;1000;36000000;32000000
467;1000;28000000;28000000
468;1000;40000000;40000000
469;1000;16000000;12000000
470;1000;56000000;52000000
471;7;0;0
472;62;168000000;168000000
473;1000;44000000;40000000
474;55;160000000;152000000
475;0;16000000;16000000
476;0;24000000;24000000
477;0;8000000;8000000
478;0;8000000;8000000
479;0;8000000;8000000
480;1000;28000000;28000000
481;1000;24000000;24000000
482;1000;20000000;20000000
483;701;48000000;40000000
484;1000;24000000;20000000
485;1000;52000000;52000000
486;1000;40000000;40000000
487;1000;24000000;24000000
488;1000;20000000;20000000
489;1000;28000000;28000000
490;1000;20000000;20000000
491;1000;32000000;32000000
492;1000;28000000;28000000
494;1000;76000000;76000000
495;1000;12000000;12000000
496;1000;40000000;40000000
497;1000;72000000;72000000
498;1000;28000000;28000000
499;1000;40000000;32000000
500;1000;28000000;28000000
501;1000;24000000;24000000
502;0;764000000;744000000
503;140;8000000;8000000
504;1000;40000000;40000000
505;1000;16000000;16000000
506;17;0;0
507;1000;20000000;20000000
508;1000;20000000;16000000
509;221;36000000;28000000
510;1000;4000000;4000000
511;1000;28000000;28000000
512;1000;36000000;36000000
513;1000;20000000;20000000
514;1000;32000000;20000000
515;1000;32000000;32000000
516;1000;24000000;24000000
517;1000;24000000;24000000
518;1000;20000000;20000000
519;1000;28000000;28000000
520;1000;12000000;12000000
521;1000;36000000;24000000
522;1000;44000000;44000000
523;1000;36000000;36000000
524;0;0;0
525;1000;60000000;60000000
526;1000;4000000;4000000
527;0;0;0
528;1000;40000000;40000000
529;1000;32000000;32000000
530;1000;12000000;12000000
531;20;0;0
532;1000;52000000;52000000
533;1000;12000000;8000000
534;1000;16000000;12000000
535;1000;20000000;20000000
536;1000;32000000;32000000
537;1000;24000000;24000000
538;1000;8000000;8000000
539;1000;36000000;36000000
540;1000;32000000;32000000
541;370;936000000;908000000
542;1000;56000000;56000000
543;1000;16000000;16000000
544;35;0;0
545;746;48000000;48000000
546;1000;40000000;40000000
547;193;8000000;8000000
548;1000;40000000;40000000
549;1000;36000000;36000000
550;1000;24000000;24000000
551;315;40000000;28000000
552;1000;20000000;20000000
553;1000;20000000;16000000
554;2;0;0
555;15;1992000000;1992000000
556;1000;88000000;80000000
557;1000;40000000;40000000
558;1000;28000000;28000000
559;1000;36000000;36000000
560;1000;28000000;28000000
561;1000;40000000;40000000
562;1000;12000000;12000000
563;1000;8000000;8000000
564;1000;24000000;24000000
565;50;0;0
566;490;48000000;40000000
567;1000;36000000;36000000
568;86;28000000;28000000
569;1000;40000000;40000000
570;1000;32000000;32000000
571;1000;64000000;64000000
572;1000;16000000;16000000
573;1000;12000000;12000000
574;1000;24000000;24000000
575;1000;24000000;24000000
576;1000;20000000;20000000
577;1000;48000000;48000000
578;1000;60000000;40000000
579;1000;36000000;36000000
580;1000;16000000;12000000
581;1000;24000000;24000000
582;1000;12000000;12000000
583;1000;16000000;16000000
584;1000;64000000;56000000
585;1000;124000000;116000000
586;1000;44000000;36000000
587;1000;32000000;32000000
588;1000;36000000;32000000
589;1000;56000000;48000000
590;1000;56000000;56000000
591;1000;12000000;8000000
593;1000;28000000;28000000
594;0;9608000000;9592000000
595;1000;12000000;8000000
596;1000;56000000;56000000
597;1000;36000000;28000000
598;1000;84000000;60000000
599;1000;36000000;28000000
600;1000;48000000;44000000
601;1000;48000000;28000000
602;1000;64000000;56000000
603;1000;40000000;32000000
604;1000;28000000;24000000
605;93;12000000;8000000
606;1000;60000000;48000000
607;1000;40000000;36000000
608;1000;16000000;12000000
609;0;0;0
610;24;4000000;4000000
611;1000;56000000;48000000
612;1000;20000000;16000000
613;1000;36000000;32000000
614;1000;16000000;16000000
615;1000;100000000;88000000
616;1000;28000000;28000000
617;119;5596000000;5408000000
618;1000;28000000;28000000
619;1000;20000000;20000000
620;1000;52000000;48000000
621;1000;20000000;16000000
622;1000;16000000;16000000
623;1000;36000000;36000000
624;1000;48000000;48000000
625;1000;44000000;40000000
